9.624444176620212943e+01,2.318682643086857453e+01,9.624444176620212943e+01,4.159087593324410648e+01
9.624444176620212943e+01,4.282539058287715505e+01,9.624444176620212943e+01,4.300058991810922038e+01
9.628618005823062731e+01,2.191323763550672510e+01,9.628618005823062731e+01,2.208184003704431930e+01
9.628618005823062731e+01,2.191323763550672510e+01,9.761241745903875255e+01,2.191323763550672510e+01
9.633997044066248350e+01,6.103356190017062488e+01,9.635291057983241103e+01,6.556438670717859907e+01
9.650311768549119051e+01,6.102658437414763881e+01,9.650311768549119051e+01,6.558328945949546096e+01
9.650311768549119051e+01,6.102658437414763881e+01,9.739560669588769315e+01,6.102658437414763881e+01
9.650311768549119051e+01,6.558328945949546096e+01,9.915254774847920771e+01,6.558328945949546096e+01
9.676166674067071938e+01,4.452701888372270389e+01,9.676889799491274857e+01,4.441322177749303535e+01
9.693521684247917847e+01,5.850338410012115276e+01,9.693521684247917847e+01,5.902454186198453101e+01
9.693521684247917847e+01,5.850338410012115276e+01,9.774879637676103528e+01,5.850338410012115276e+01
9.693521684247917847e+01,5.902454186198453101e+01,1.057936301530615424e+02,5.902454186198453101e+01
9.739560669588769315e+01,6.102658437414763881e+01,9.742897195668858501e+01,6.076803531896808863e+01
9.757968651878540811e+01,4.128297673946552493e+01,9.757968651878540811e+01,4.164542750033301388e+01
9.757968651878540811e+01,4.128297673946552493e+01,9.785561595696769643e+01,4.128297673946552493e+01
9.757968651878540811e+01,4.164542750033301388e+01,9.784204149725022148e+01,4.164542750033301388e+01
9.758704463713692689e+01,3.846697410069204182e+01,9.758704463713692689e+01,3.881229820677581444e+01
9.758704463713692689e+01,3.846697410069204182e+01,9.784026539971709724e+01,3.846697410069204182e+01
9.758704463713692689e+01,3.881229820677581444e+01,9.785561595696769643e+01,3.881229820677581444e+01
9.758856700645104354e+01,2.450228038236842565e+01,9.758856700645104354e+01,2.484316424461937700e+01
9.758856700645104354e+01,2.450228038236842565e+01,9.784610114875451359e+01,2.450228038236842565e+01
9.758856700645104354e+01,2.484316424461937700e+01,9.786411585230480625e+01,2.484316424461937700e+01
9.758856700645104354e+01,3.010929343034208827e+01,9.758856700645104354e+01,3.045017729259303607e+01
9.758856700645104354e+01,3.010929343034208827e+01,9.783772811752690757e+01,3.010929343034208827e+01
9.758856700645104354e+01,3.045017729259303607e+01,9.782795958109470291e+01,3.045017729259303607e+01
9.759427589137894188e+01,3.568725459723817295e+01,9.759427589137894188e+01,3.602154152579464608e+01
9.759427589137894188e+01,3.568725459723817295e+01,9.785282494655848495e+01,3.568725459723817295e+01
9.759427589137894188e+01,3.602154152579464608e+01,9.784026539971709724e+01,3.602154152579464608e+01
9.760417129192066454e+01,4.452701888372270389e+01,9.760417129192066454e+01,4.467722598938146916e+01
9.760417129192066454e+01,4.452701888372270389e+01,9.760620111767281060e+01,4.441322177749303535e+01
9.760417129192066454e+01,4.467722598938146916e+01,9.801292745275897289e+01,4.467722598938146916e+01
9.760620111767281060e+01,4.409783760125341701e+01,9.760620111767281060e+01,4.441322177749303535e+01
9.760620111767281060e+01,4.409783760125341701e+01,9.784610114875451359e+01,4.409783760125341701e+01
9.760683543822035801e+01,3.289928892666620186e+01,9.760683543822035801e+01,3.321467310290582020e+01
9.760683543822035801e+01,3.289928892666620186e+01,9.782795958109470291e+01,3.289928892666620186e+01
9.760683543822035801e+01,3.321467310290582020e+01,9.785282494655848495e+01,3.321467310290582020e+01
9.761241745903875255e+01,2.191323763550672510e+01,9.761241745903875255e+01,2.204669867871029965e+01
9.761241745903875255e+01,2.204669867871029965e+01,9.784610114875451359e+01,2.204669867871029965e+01
9.761241745903875255e+01,2.731016371813332100e+01,9.761241745903875255e+01,2.765218935736985273e+01
9.761241745903875255e+01,2.731016371813332100e+01,9.786411585230480625e+01,2.731016371813332100e+01
9.761241745903875255e+01,2.765218935736985273e+01,9.783772811752690757e+01,2.765218935736985273e+01
9.762573819053720570e+01,4.728644012965511934e+01,9.762573819053720570e+01,4.753242963799326049e+01
9.762573819053720570e+01,4.728644012965511934e+01,9.802941978699516312e+01,4.728644012965511934e+01
9.763931265025468065e+01,5.289979638310423837e+01,9.763931265025468065e+01,5.327696338067478621e+01
9.763931265025468065e+01,5.289979638310423837e+01,9.772925930389662597e+01,5.289979638310423837e+01
9.763931265025468065e+01,5.327696338067478621e+01,9.774080393786195486e+01,5.327696338067478621e+01
9.772925930389662597e+01,4.768009946146185740e+01,9.772925930389662597e+01,5.289979638310423837e+01
9.774080393786195486e+01,5.327696338067478621e+01,9.774879637676103528e+01,5.850338410012115276e+01
9.782795958109470291e+01,3.045017729259303607e+01,9.782795958109470291e+01,3.129154006685738665e+01
9.782795958109470291e+01,3.129154006685738665e+01,9.801686024015376120e+01,3.129154006685738665e+01
9.782795958109470291e+01,3.204777702364112457e+01,9.782795958109470291e+01,3.289928892666620186e+01
9.782795958109470291e+01,3.204777702364112457e+01,9.801686024015376120e+01,3.205412022911658454e+01
9.783772811752690757e+01,2.765218935736985273e+01,9.783772811752690757e+01,2.849469390861978013e+01
9.783772811752690757e+01,2.849469390861978013e+01,9.800924839358320639e+01,2.849469390861978013e+01
9.783772811752690757e+01,2.925334128348419682e+01,9.783772811752690757e+01,3.010929343034208827e+01
9.783772811752690757e+01,2.925334128348419682e+01,9.800924839358320639e+01,2.928239316456178187e+01
9.784026539971709724e+01,3.602154152579464608e+01,9.784026539971709724e+01,3.687305342881971626e+01
9.784026539971709724e+01,3.687305342881971626e+01,9.800924839358320639e+01,3.688624729620866560e+01
9.784026539971709724e+01,3.764565585573013351e+01,9.784026539971709724e+01,3.846697410069204182e+01
9.784026539971709724e+01,3.764565585573013351e+01,9.800924839358320639e+01,3.764565585573013351e+01
9.784204149725022148e+01,4.164542750033301388e+01,9.784610114875451359e+01,4.409783760125341701e+01
9.784610114875451359e+01,2.204669867871029965e+01,9.784610114875451359e+01,2.288083019873262813e+01
9.784610114875451359e+01,2.288083019873262813e+01,9.801647964782523559e+01,2.288083019873262813e+01
9.784610114875451359e+01,2.366814886234610071e+01,9.784610114875451359e+01,2.450228038236842565e+01
9.784610114875451359e+01,2.366814886234610071e+01,9.801647964782523559e+01,2.368261137083013423e+01
9.785282494655848495e+01,3.321467310290582020e+01,9.785282494655848495e+01,3.405476723607507950e+01
9.785282494655848495e+01,3.405476723607507950e+01,9.802371090206725057e+01,3.408305793249560622e+01
9.785282494655848495e+01,3.485921255447227907e+01,9.785282494655848495e+01,3.568725459723817295e+01
9.785282494655848495e+01,3.485921255447227907e+01,9.802371090206725057e+01,3.486758558569987798e+01
9.785561595696769643e+01,3.881229820677581444e+01,9.785561595696769643e+01,3.968525014430792197e+01
9.785561595696769643e+01,3.968525014430792197e+01,9.800912152947370259e+01,3.970440662484379857e+01
9.785561595696769643e+01,4.044364379095331685e+01,9.785561595696769643e+01,4.128297673946552493e+01
9.785561595696769643e+01,4.044364379095331685e+01,9.800912152947370259e+01,4.045265114272846318e+01
9.786411585230480625e+01,2.484316424461937700e+01,9.786411585230480625e+01,2.565560200191564633e+01
9.786411585230480625e+01,2.565560200191564633e+01,9.802371090206725057e+01,2.570863119969045130e+01
9.786411585230480625e+01,2.645928613565579113e+01,9.786411585230480625e+01,2.731016371813332100e+01
9.786411585230480625e+01,2.645928613565579113e+01,9.802371090206725057e+01,2.648250226769595628e+01
9.789063045119220874e+01,4.769177095953669721e+01,9.789063045119220874e+01,5.168900532194939501e+01
9.789063045119220874e+01,4.769177095953669721e+01,1.001490653286731884e+02,4.769177095953669721e+01
9.789063045119220874e+01,5.168900532194939501e+01,1.002117361987706943e+02,5.168900532194939501e+01
9.789405578214895343e+01,5.401645427500332630e+01,9.789405578214895343e+01,5.848879472752761188e+01
9.789405578214895343e+01,5.401645427500332630e+01,1.002117361987706943e+02,5.401645427500332630e+01
9.789405578214895343e+01,5.848879472752761188e+01,1.032198110993409443e+02,5.848879472752761188e+01
9.800912152947370259e+01,3.873554542052280425e+01,9.800912152947370259e+01,3.970440662484379857e+01
9.800912152947370259e+01,3.873554542052280425e+01,1.032456913776807994e+02,3.873554542052280425e+01
9.800912152947370259e+01,4.045265114272846318e+01,9.800912152947370259e+01,4.139271419419089426e+01
9.800912152947370259e+01,4.139271419419089426e+01,1.032659896352022599e+02,4.139271419419089426e+01
9.800924839358320639e+01,2.756033974208526161e+01,9.800924839358320639e+01,2.849469390861978013e+01
9.800924839358320639e+01,2.756033974208526161e+01,1.032519077190467414e+02,2.756033974208526161e+01
9.800924839358320639e+01,2.928239316456178187e+01,9.800924839358320639e+01,3.019632220946533252e+01
9.800924839358320639e+01,3.019632220946533252e+01,1.032607882067123768e+02,3.019632220946533252e+01
9.800924839358320639e+01,3.596863919212935201e+01,9.800924839358320639e+01,3.688624729620866560e+01
9.800924839358320639e+01,3.596863919212935201e+01,1.032382063952197626e+02,3.596863919212935201e+01
9.800924839358320639e+01,3.764565585573013351e+01,9.800924839358320639e+01,3.859586803595328774e+01
9.800924839358320639e+01,3.859586803595328774e+01,1.032535569524703618e+02,3.859586803595328774e+01
9.801292745275897289e+01,4.455201111329598973e+01,9.801292745275897289e+01,4.467722598938146916e+01
9.801292745275897289e+01,4.455201111329598973e+01,1.010158009248393682e+02,4.455201111329598973e+01
9.801647964782523559e+01,2.192148380262482021e+01,9.801647964782523559e+01,2.288083019873262813e+01
9.801647964782523559e+01,2.192148380262482021e+01,1.032514002626086977e+02,2.192148380262482021e+01
9.801647964782523559e+01,2.368261137083013423e+01,9.801647964782523559e+01,2.461112978832723286e+01
9.801647964782523559e+01,2.461112978832723286e+01,1.032607882067123768e+02,2.461112978832723286e+01
9.801686024015376120e+01,3.038027516825352592e+01,9.801686024015376120e+01,3.129154006685738665e+01
9.801686024015376120e+01,3.038027516825352592e+01,1.032317363256347846e+02,3.038027516825352592e+01
9.801686024015376120e+01,3.205412022911658454e+01,9.801686024015376120e+01,3.300027275783544667e+01
9.801686024015376120e+01,3.300027275783544667e+01,1.032582509245221871e+02,3.300027275783544667e+01
9.802371090206725057e+01,2.476844128411851642e+01,9.802371090206725057e+01,2.570863119969045130e+01
9.802371090206725057e+01,2.476844128411851642e+01,1.032436615519286534e+02,2.476844128411851642e+01
9.802371090206725057e+01,2.648250226769595628e+01,9.802371090206725057e+01,2.741102068519305490e+01
9.802371090206725057e+01,2.741102068519305490e+01,1.032607882067123768e+02,2.741102068519305490e+01
9.802371090206725057e+01,3.318130784210492834e+01,9.802371090206725057e+01,3.408305793249560622e+01
9.802371090206725057e+01,3.318130784210492834e+01,1.032382063952197626e+02,3.318130784210492834e+01
9.802371090206725057e+01,3.486758558569987798e+01,9.802371090206725057e+01,3.578874588484544716e+01
9.802371090206725057e+01,3.578874588484544716e+01,1.032607882067123768e+02,3.578874588484544716e+01
9.802941978699516312e+01,4.728644012965511934e+01,9.802941978699516312e+01,4.751771340129020871e+01
9.802941978699516312e+01,4.751771340129020871e+01,1.001550279418201228e+02,4.751771340129020871e+01
9.803106902041878357e+01,4.156258523682357975e+01,9.803106902041878357e+01,4.434065550685383528e+01
9.803106902041878357e+01,4.156258523682357975e+01,1.004246141745269512e+02,4.156258523682357975e+01
9.803106902041878357e+01,4.434065550685383528e+01,1.004246141745269512e+02,4.434065550685383528e+01
9.821235783290728705e+01,6.076803531896808863e+01,9.821489511509746251e+01,6.102658437414763881e+01
9.821235783290728705e+01,6.076803531896808863e+01,1.002288628535544177e+02,6.076803531896808863e+01
9.821489511509746251e+01,6.102658437414763881e+01,9.913047339342463715e+01,6.102658437414763881e+01
9.913047339342463715e+01,6.102658437414763881e+01,9.915254774847920771e+01,6.558328945949546096e+01
9.931379203166527248e+01,6.102658437414763881e+01,9.931379203166527248e+01,6.558328945949546096e+01
9.931379203166527248e+01,6.102658437414763881e+01,1.001982886031627231e+02,6.102658437414763881e+01
9.931379203166527248e+01,6.558328945949546096e+01,1.019325209801521055e+02,6.558328945949546096e+01
1.001490653286731884e+02,4.769177095953669721e+01,1.001550279418201228e+02,4.751771340129020871e+01
1.001982886031627231e+02,6.102658437414763881e+01,1.002288628535544177e+02,6.076803531896808863e+01
1.002117361987706943e+02,5.168900532194939501e+01,1.002117361987706943e+02,5.401645427500332630e+01
1.004246141745269512e+02,4.156258523682357975e+01,1.004246141745269512e+02,4.299868695646657812e+01
1.004246141745269512e+02,4.299868695646657812e+01,1.005904255656553516e+02,4.301073904686995064e+01
1.004246141745269512e+02,4.359279158129768916e+01,1.004246141745269512e+02,4.434065550685383528e+01
1.004246141745269512e+02,4.359279158129768916e+01,1.005904255656553516e+02,4.358441855007009025e+01
1.005820525344277456e+02,4.155751067244321462e+01,1.005820525344277456e+02,4.283972622725168122e+01
1.005820525344277456e+02,4.155751067244321462e+01,1.018328057900779555e+02,4.155751067244321462e+01
1.005820525344277456e+02,4.283972622725168122e+01,1.009157051424366784e+02,4.283972622725168122e+01
1.005904255656553516e+02,4.301073904686995064e+01,1.008850040279354801e+02,4.301073904686995064e+01
1.005904255656553516e+02,4.358441855007009025e+01,1.005904255656553516e+02,4.434725244054830995e+01
1.005904255656553516e+02,4.434725244054830995e+01,1.009924579286896886e+02,4.434725244054830995e+01
1.008850040279354801e+02,4.301073904686995064e+01,1.009157051424366784e+02,4.283972622725168122e+01
1.009924579286896886e+02,4.434725244054830995e+01,1.010158009248393682e+02,4.455201111329598973e+01
1.010339424924991505e+02,4.769177095953669721e+01,1.010388901927700118e+02,4.751771340129020871e+01
1.010339424924991505e+02,4.769177095953669721e+01,1.031882219360731767e+02,4.769177095953669721e+01
1.010388901927700118e+02,4.751771340129020871e+01,1.031809906818311475e+02,4.751771340129020871e+01
1.010404125620841285e+02,6.102658437414763881e+01,1.010407931544126541e+02,6.076803531896808863e+01
1.010404125620841285e+02,6.102658437414763881e+01,1.019133644996162360e+02,6.102658437414763881e+01
1.010407931544126541e+02,6.076803531896808863e+01,1.030010973745472569e+02,6.076803531896808863e+01
1.014714968061960434e+02,4.301073904686995064e+01,1.014732729037291676e+02,4.283972622725168122e+01
1.014714968061960434e+02,4.301073904686995064e+01,1.018291267309021890e+02,4.301073904686995064e+01
1.014732729037291676e+02,4.283972622725168122e+01,1.018391489955534155e+02,4.283972622725168122e+01
1.017999479857150931e+02,4.455201111329598973e+01,1.018391489955534155e+02,4.434725244054830995e+01
1.017999479857150931e+02,4.455201111329598973e+01,1.032346542001534999e+02,4.455201111329598973e+01
1.018291267309021890e+02,4.301073904686995064e+01,1.018391489955534155e+02,4.365343262564304183e+01
1.018328057900779555e+02,4.155751067244321462e+01,1.018391489955534155e+02,4.283972622725168122e+01
1.018391489955534155e+02,4.365343262564304183e+01,1.020096543587336413e+02,4.365343262564304183e+01
1.018391489955534155e+02,4.434725244054830995e+01,1.020096543587336413e+02,4.435981198738970477e+01
1.019133644996162360e+02,6.102658437414763881e+01,1.019325209801521055e+02,6.558328945949546096e+01
1.020096543587336413e+02,4.154672722313493693e+01,1.020096543587336413e+02,4.365343262564304183e+01
1.020096543587336413e+02,4.154672722313493693e+01,1.032456913776807994e+02,4.154672722313493693e+01
1.020096543587336413e+02,4.435981198738970477e+01,1.032519077190467414e+02,4.435981198738970477e+01
1.021419736249516319e+02,6.101821134292002569e+01,1.021419736249516319e+02,6.556641653293074512e+01
1.021419736249516319e+02,6.101821134292002569e+01,1.029927243433196509e+02,6.101821134292002569e+01
1.021419736249516319e+02,6.556641653293074512e+01,1.047623518068620854e+02,6.556641653293074512e+01
1.029927243433196509e+02,6.101821134292002569e+01,1.030010973745472569e+02,6.076803531896808863e+01
1.031809906818311475e+02,4.729278333513057220e+01,1.031809906818311475e+02,4.751771340129020871e+01
1.031809906818311475e+02,4.729278333513057220e+01,1.036597758311184947e+02,4.729278333513057220e+01
1.031882219360731767e+02,4.769177095953669721e+01,1.032198110993409443e+02,5.848879472752761188e+01
1.032317363256347846e+02,3.038027516825352592e+01,1.032317363256347846e+02,3.045017729259303607e+01
1.032317363256347846e+02,3.045017729259303607e+01,1.033841001211552282e+02,3.045017729259303607e+01
1.032346542001534999e+02,4.455201111329598973e+01,1.032346542001534999e+02,4.470221821895476921e+01
1.032346542001534999e+02,4.470221821895476921e+01,1.036184181314185366e+02,4.470221821895476921e+01
1.032382063952197626e+02,3.318130784210492834e+01,1.033808016543079873e+02,3.322621773687114910e+01
1.032382063952197626e+02,3.596863919212935201e+01,1.032382063952197626e+02,3.603980995756396055e+01
1.032382063952197626e+02,3.603980995756396055e+01,1.033863836751263960e+02,3.603980995756396055e+01
1.032436615519286534e+02,2.476844128411851642e+01,1.032436615519286534e+02,2.485115668351845031e+01
1.032436615519286534e+02,2.485115668351845031e+01,1.033863836751263960e+02,2.485115668351845031e+01
1.032456913776807994e+02,3.873554542052280425e+01,1.032456913776807994e+02,3.882676071525985151e+01
1.032456913776807994e+02,3.882676071525985151e+01,1.033791524208843811e+02,3.882676071525985151e+01
1.032456913776807994e+02,4.154672722313493693e+01,1.032456913776807994e+02,4.163591269211983104e+01
1.032456913776807994e+02,4.163591269211983104e+01,1.033886672290975497e+02,4.163591269211983104e+01
1.032514002626086977e+02,2.192148380262482021e+01,1.032514002626086977e+02,2.205494484582839121e+01
1.032514002626086977e+02,2.205494484582839121e+01,1.033781375080082938e+02,2.205494484582839121e+01
1.032519077190467414e+02,2.756033974208526161e+01,1.032519077190467414e+02,2.764280141326617724e+01
1.032519077190467414e+02,2.764280141326617724e+01,1.033886672290975497e+02,2.764280141326617724e+01
1.032519077190467414e+02,4.435981198738970477e+01,1.032599001579458076e+02,4.408730788016416113e+01
1.032535569524703618e+02,3.859586803595328774e+01,1.032619299836979536e+02,3.847166807274388134e+01
1.032572360116461283e+02,4.128551402165570039e+01,1.032659896352022599e+02,4.139271419419089426e+01
1.032572360116461283e+02,4.128551402165570039e+01,1.033791524208843811e+02,4.128551402165570039e+01
1.032582509245221871e+02,3.300027275783544667e+01,1.032645941299976471e+02,3.288672937982479993e+01
1.032599001579458076e+02,4.408730788016416113e+01,1.033886672290975497e+02,4.408730788016416113e+01
1.032601538861648436e+02,3.568890383066178629e+01,1.032607882067123768e+02,3.578874588484544716e+01
1.032601538861648436e+02,3.568890383066178629e+01,1.033808016543079873e+02,3.568890383066178629e+01
1.032607882067123768e+02,2.461112978832723286e+01,1.032696686943780264e+02,2.450012369250677224e+01
1.032607882067123768e+02,2.741102068519305490e+01,1.032711910636921289e+02,2.729176842225450628e+01
1.032607882067123768e+02,3.019632220946533252e+01,1.032656090428737201e+02,3.009445032952952204e+01
1.032619299836979536e+02,3.847166807274388134e+01,1.033863836751263960e+02,3.847166807274388134e+01
1.032645941299976471e+02,3.288672937982479993e+01,1.033841001211552282e+02,3.288672937982479993e+01
1.032656090428737201e+02,3.009445032952952204e+01,1.033886672290975497e+02,3.009445032952952204e+01
1.032696686943780264e+02,2.450012369250677224e+01,1.033781375080082938e+02,2.450012369250677224e+01
1.032711910636921289e+02,2.729176842225450628e+01,1.033863836751263960e+02,2.729176842225450628e+01
1.033781375080082938e+02,2.205494484582839121e+01,1.033781375080082938e+02,2.450012369250677224e+01
1.033791524208843811e+02,3.882676071525985151e+01,1.033791524208843811e+02,4.128551402165570039e+01
1.033808016543079873e+02,3.322621773687114910e+01,1.033808016543079873e+02,3.568890383066178629e+01
1.033841001211552282e+02,3.045017729259303607e+01,1.033841001211552282e+02,3.288672937982479993e+01
1.033863836751263960e+02,2.485115668351845031e+01,1.033863836751263960e+02,2.729176842225450628e+01
1.033863836751263960e+02,3.603980995756396055e+01,1.033863836751263960e+02,3.847166807274388134e+01
1.033886672290975497e+02,2.764280141326617724e+01,1.033886672290975497e+02,3.009445032952952204e+01
1.033886672290975497e+02,4.163591269211983104e+01,1.033886672290975497e+02,4.408730788016416113e+01
1.036184181314185366e+02,4.454376494617790172e+01,1.036184181314185366e+02,4.470221821895476921e+01
1.036184181314185366e+02,4.454376494617790172e+01,1.087942200711707557e+02,4.454376494617790172e+01
1.036597758311184947e+02,4.729278333513057220e+01,1.036597758311184947e+02,4.752126559635646430e+01
1.036597758311184947e+02,4.752126559635646430e+01,1.058039061459317907e+02,4.752126559635646430e+01
1.036682757264556045e+02,4.769519629049344189e+01,1.036682757264556045e+02,5.848701862999448053e+01
1.036682757264556045e+02,4.769519629049344189e+01,1.057994659020989729e+02,4.769519629049344189e+01
1.036682757264556045e+02,5.848701862999448053e+01,1.057875406758051042e+02,5.848701862999448053e+01
1.038079531110251139e+02,6.101821134292002569e+01,1.038189902885524134e+02,6.076803531896808863e+01
1.038079531110251139e+02,6.101821134292002569e+01,1.047456057444068875e+02,6.101821134292002569e+01
1.038189902885524134e+02,6.076803531896808863e+01,1.058046673305888419e+02,6.076803531896808863e+01
1.047456057444068875e+02,6.101821134292002569e+01,1.047623518068620854e+02,6.556641653293074512e+01
1.048927681114374479e+02,6.103089775387093852e+01,1.048927681114374479e+02,6.555601367595100726e+01
1.048927681114374479e+02,6.103089775387093852e+01,1.057850033936149430e+02,6.103089775387093852e+01
1.048927681114374479e+02,6.555601367595100726e+01,1.075472727388058303e+02,6.555601367595100726e+01
1.057850033936149430e+02,6.103089775387093852e+01,1.058046673305888419e+02,6.076803531896808863e+01
1.057875406758051042e+02,5.848701862999448053e+01,1.057936301530615424e+02,5.902454186198453101e+01
1.057994659020989729e+02,4.769519629049344189e+01,1.058039061459317907e+02,4.752126559635646430e+01
1.066234482933605818e+02,4.769519629049344189e+01,1.066270004884268161e+02,4.752126559635646430e+01
1.066234482933605818e+02,4.769519629049344189e+01,1.089161364804090084e+02,4.769519629049344189e+01
1.066270004884268161e+02,4.752126559635646430e+01,1.088018319177413105e+02,4.752126559635646430e+01
1.066320750528071812e+02,5.902454186198453101e+01,1.066481867947148316e+02,5.848701862999448053e+01
1.066320750528071812e+02,5.902454186198453101e+01,1.114308368590983775e+02,5.902454186198453101e+01
1.066335974221212979e+02,6.103089775387093852e+01,1.066522464462191238e+02,6.076803531896808863e+01
1.066335974221212979e+02,6.103089775387093852e+01,1.075258327042987929e+02,6.103089775387093852e+01
1.066481867947148316e+02,5.848701862999448053e+01,1.089352929609448921e+02,5.848701862999448053e+01
1.066522464462191238e+02,6.076803531896808863e+01,1.085994836630742810e+02,6.076803531896808863e+01
1.075258327042987929e+02,6.103089775387093852e+01,1.075472727388058303e+02,6.555601367595100726e+01
1.076808606461189015e+02,6.104294984427431103e+01,1.076808606461189015e+02,6.553761838007218898e+01
1.076808606461189015e+02,6.104294984427431103e+01,1.085942822345844121e+02,6.104294984427431103e+01
1.076808606461189015e+02,6.553761838007218898e+01,1.131177489232408817e+02,6.553761838007218898e+01
1.085942822345844121e+02,6.104294984427431103e+01,1.085994836630742810e+02,6.076803531896808863e+01
1.087942200711707557e+02,4.454376494617790172e+01,1.087942200711707557e+02,4.470031525731212696e+01
1.087942200711707557e+02,4.470031525731212696e+01,1.091803944205164640e+02,4.470031525731212696e+01
1.088018319177413105e+02,4.729227587869253568e+01,1.088018319177413105e+02,4.752126559635646430e+01
1.088018319177413105e+02,4.729227587869253568e+01,1.092024687755710488e+02,4.729227587869253568e+01
1.088113467259544933e+02,5.290233366529442094e+01,1.088113467259544933e+02,5.326897094177571290e+01
1.088113467259544933e+02,5.290233366529442094e+01,1.089161364804090084e+02,5.290233366529442094e+01
1.088113467259544933e+02,5.326897094177571290e+01,1.089236214628700452e+02,5.326897094177571290e+01
1.089161364804090084e+02,4.769519629049344189e+01,1.089161364804090084e+02,5.290233366529442094e+01
1.089236214628700452e+02,5.326897094177571290e+01,1.089352929609448921e+02,5.848701862999448053e+01
1.090026578030942090e+02,4.249922295732925903e+01,1.090026578030942090e+02,4.441030390297432717e+01
1.090026578030942090e+02,4.249922295732925903e+01,1.146241333595519194e+02,4.249922295732925903e+01
1.090026578030942090e+02,4.441030390297432717e+01,1.091672005531275147e+02,4.441030390297432717e+01
1.091115072090530163e+02,4.770534541925416505e+01,1.091115072090530163e+02,5.289370690584780021e+01
1.091115072090530163e+02,4.770534541925416505e+01,1.114189116328045372e+02,4.770534541925416505e+01
1.091115072090530163e+02,5.289370690584780021e+01,1.091934614237959096e+02,5.289370690584780021e+01
1.091115072090530163e+02,5.330373170778121050e+01,1.091115072090530163e+02,5.848207092972361920e+01
1.091115072090530163e+02,5.330373170778121050e+01,1.091934614237959096e+02,5.330373170778121050e+01
1.091115072090530163e+02,5.848207092972361920e+01,1.114073669988391799e+02,5.848207092972361920e+01
1.091672005531275147e+02,4.441030390297432717e+01,1.091803944205164640e+02,4.470031525731212696e+01
1.091934614237959096e+02,5.289370690584780021e+01,1.091934614237959096e+02,5.330373170778121050e+01
1.092024687755710488e+02,4.729227587869253568e+01,1.092024687755710488e+02,4.752494465553223080e+01
1.092024687755710488e+02,4.752494465553223080e+01,1.114154863018477783e+02,4.752494465553223080e+01
1.094436374477478466e+02,6.104294984427431103e+01,1.094451598170619491e+02,6.076803531896808863e+01
1.094436374477478466e+02,6.104294984427431103e+01,1.130984655785954942e+02,6.104294984427431103e+01
1.094451598170619491e+02,6.076803531896808863e+01,1.141887357357166906e+02,6.076803531896808863e+01
1.099882650698704083e+02,4.455099620041992381e+01,1.099942276830173284e+02,4.441030390297432717e+01
1.099882650698704083e+02,4.455099620041992381e+01,1.144097330144815459e+02,4.455099620041992381e+01
1.099942276830173284e+02,4.441030390297432717e+01,1.146241333595519194e+02,4.441030390297432717e+01
1.114073669988391799e+02,5.848207092972361920e+01,1.114308368590983775e+02,5.902454186198453101e+01
1.114154863018477783e+02,4.752494465553223080e+01,1.114189116328045372e+02,4.770534541925416505e+01
1.122115585890173719e+02,4.752494465553223080e+01,1.122187898432593869e+02,4.770534541925416505e+01
1.122115585890173719e+02,4.752494465553223080e+01,1.144239417947465540e+02,4.752494465553223080e+01
1.122187898432593869e+02,4.770534541925416505e+01,1.145182018281118133e+02,4.770534541925416505e+01
1.122239912717492700e+02,5.902454186198453101e+01,1.122399761495474166e+02,5.848207092972361920e+01
1.122239912717492700e+02,5.902454186198453101e+01,1.170067682002423055e+02,5.902454186198453101e+01
1.122399761495474166e+02,5.848207092972361920e+01,1.145421791448090261e+02,5.848207092972361920e+01
1.130984655785954942e+02,6.104294984427431103e+01,1.131177489232408817e+02,6.553761838007218898e+01
1.133576489543225847e+02,6.105271838070650148e+01,1.133576489543225847e+02,6.553914074938629142e+01
1.133576489543225847e+02,6.105271838070650148e+01,1.141990117285869246e+02,6.105271838070650148e+01
1.133576489543225847e+02,6.553914074938629142e+01,1.187337693229896729e+02,6.553914074938629142e+01
1.141887357357166906e+02,6.076803531896808863e+01,1.141990117285869246e+02,6.105271838070650148e+01
1.144097330144815459e+02,4.455099620041992381e+01,1.144097330144815459e+02,4.470044212142163786e+01
1.144097330144815459e+02,4.470044212142163786e+01,1.147945118586226414e+02,4.470044212142163786e+01
1.144239417947465540e+02,4.730001458937259429e+01,1.144239417947465540e+02,4.752494465553223080e+01
1.144239417947465540e+02,4.730001458937259429e+01,1.148155713008011531e+02,4.730001458937259429e+01
1.144239417947465540e+02,5.289979638310423837e+01,1.144239417947465540e+02,5.328419463491681540e+01
1.144239417947465540e+02,5.289979638310423837e+01,1.145182018281118133e+02,5.289979638310423837e+01
1.144239417947465540e+02,5.328419463491681540e+01,1.145326643365958432e+02,5.328419463491681540e+01
1.145182018281118133e+02,4.770534541925416505e+01,1.145182018281118133e+02,5.289979638310423837e+01
1.145326643365958432e+02,5.328419463491681540e+01,1.145421791448090261e+02,5.848207092972361920e+01
1.146241333595519194e+02,4.249922295732925903e+01,1.146241333595519194e+02,4.441030390297432717e+01
1.146717074006178336e+02,5.562572550412625816e+01,1.146717074006178336e+02,5.848980964040368491e+01
1.146717074006178336e+02,5.562572550412625816e+01,1.153155427563765159e+02,5.562572550412625816e+01
